is_switch,is_open,is_fuse,kva,kvar,kvs,length (km),ampacity,peak_voltage,phases,rated_kv,max_kw,max_kvar,is_ct,type,name,marker-color,marker-size
,,,,,,,,,,0.12,5.15873985504111,1.32940111387425,true,Load,load_p30ulv7132,FF0000,medium
,,,,,,,,,,0.12,4.96179608082342,1.79077500662808,true,Load,load_p30ulv7133,FF0000,medium
,,,,,,,,,,0.12,11.7509714882283,2.58979248397198,true,Load,load_p30ulv7134,FF0000,medium
,,,,,,,,,,0.12,7.56954330867946,1.71344794750559,true,Load,load_p30ulv7135,FF0000,medium
,,,,,,,,,,0.12,5.0280293209903,0.318950116511734,true,Load,load_p30ulv7136,FF0000,medium
,,,,,,,,,,0.12,16.2481003814861,0.164067810053316,true,Load,load_p30ulv7137,FF0000,medium
,,,,,,,,,,0.12,12.5999730619369,0.783028367023324,true,Load,load_p30ulv7138,FF0000,medium
,,,,,,,,,,0.12,12.7244292488008,1.81553398332801,true,Load,load_p30ulv12272,FF0000,medium
,,,,,,,,,,0.12,7.92294272430979,2.34197022013479,true,Load,load_p30ulv12647,FF0000,medium
,,,,,,,,,,0.12,8.81044030587299,1.65913777367166,true,Load,load_p30ulv12648,FF0000,medium
,,,,,,,,,,0.12,3.73365838182102,1.51454394640141,true,Load,load_p30ulv12649,FF0000,medium
,,,,,,,,,,0.12,2.02743756015821,1.05684979761306,true,Load,load_p30ulv12650,FF0000,medium
,,,,,,,,,,0.12,4.06147884759824,2.01904112982358,true,Load,load_p30ulv12669,FF0000,medium
,,,,,,,,,,0.12,3.08492035684871,0.629155512276168,true,Load,load_p30ulv12670,FF0000,medium
,,,,,,,,,,0.12,15.255668449792,2.15171869857971,true,Load,load_p30ulv14162,FF0000,medium
,,,,,,,,,,0.12,0.912827096718483,0.458063454680546,true,Load,load_p30ulv14163,FF0000,medium
,,,,,,,,,,0.12,16.3688147218855,5.82371637930841,true,Load,load_p30ulv14164,FF0000,medium
,,,,,,,,,,0.12,3.44567879278108,1.64041853467939,true,Load,load_p30ulv14165,FF0000,medium
,,,,,,,,,,0.12,21.7314396274507,3.30877274559879,true,Load,load_p30ulv14166,FF0000,medium
,,,,,,,,,,0.48,37.7787633716065,10.1686656142348,false,Load,load_p30ulv14167,FF0000,medium
,,,,,,,,,,0.12,14.6918495056774,2.76916653757612,true,Load,load_p30ulv14171,FF0000,medium
,,,,,,,,,,0.12,5.36980850826824,0.852718021395232,true,Load,load_p30ulv14172,FF0000,medium
,,,,,,,,,,0.12,4.63307910668449,1.99600306626133,true,Load,load_p30ulv14173,FF0000,medium
,,,,,,,,,,0.12,2.70202508270968,1.12420348681673,true,Load,load_p30ulv14174,FF0000,medium
,,,,,,,,,,0.12,9.43185216356704,2.61555001435479,true,Load,load_p30ulv14175,FF0000,medium
,,,,,,,,,,0.12,11.5815338673441,2.21274204845076,true,Load,load_p30ulv14176,FF0000,medium
,,,,,,,,,,0.12,2.96910934250034,0.949102136204087,true,Load,load_p30ulv14186,FF0000,medium
,,,,,,,,,,0.12,23.5628354340556,1.71758743252793,true,Load,load_p30ulv14187,FF0000,medium
,,,,,,,,,,0.12,44.4772864371988,8.71679739633525,true,Load,load_p30ulv14188,FF0000,medium
,,,,,,,,,,0.12,11.5249236179203,2.36652821825231,true,Load,load_p30ulv14189,FF0000,medium
,,,,,,,,,,0.12,17.1923369449287,4.08671647322172,true,Load,load_p30ulv14190,FF0000,medium
,,,,,,,,,,0.12,7.80577443043933,2.22246277068431,true,Load,load_p30ulv14191,FF0000,medium
,,,,,,,,,,0.12,17.2539214182561,3.87889469732541,true,Load,load_p30ulv14192,FF0000,medium
,,,,,,,,,,0.12,22.8747607307885,1.49524452650739,true,Load,load_p30ulv14193,FF0000,medium
,,,,,,,,,,0.12,27.2466204169322,4.36218320533022,true,Load,load_p30ulv14194,FF0000,medium
,,,,,,,,,,0.48,33.9986604260067,9.46245885110034,false,Load,load_p30ulv14195,FF0000,medium
,,,,,,,,,,0.12,28.0024621400818,5.11583764818404,true,Load,load_p30ulv14196,FF0000,medium
,,,,,,,,,,0.12,10.401103218538,2.59970915842108,true,Load,load_p30ulv14197,FF0000,medium
,,,,,,,,,,0.12,3.52570761674751,1.45759142952994,true,Load,load_p30ulv14198,FF0000,medium
,,,,,,,,,,0.12,2.70942412127504,0.967582820027358,true,Load,load_p30ulv14199,FF0000,medium
,,,,,,,,,,0.12,9.77588107643868,0.470555663987688,true,Load,load_p30ulv14200,FF0000,medium
,,,,,,,,,,0.12,1.34679606465342,0.452539488285687,true,Load,load_p30ulv14201,FF0000,medium
,,,,,,,,,,0.48,88.6630621914807,25.8121518028906,false,Load,load_p30ulv14202,FF0000,medium
,,,,,,,,,,0.12,5.76553097825118,1.54131011753288,true,Load,load_p30ulv14203,FF0000,medium
,,,,,,,,,,0.12,3.66183787569102,1.21394892940373,true,Load,load_p30ulv14204,FF0000,medium
,,,,,,,,,,0.12,7.58554542891276,0.571374794718667,true,Load,load_p30ulv14205,FF0000,medium
,,,,,,,,,,0.12,11.7509714882283,2.58979248397198,true,Load,load_p30ulv14206,FF0000,medium
,,,,,,,,,,0.12,3.38830987566634,0.919661041853121,true,Load,load_p30ulv14207,FF0000,medium
,,,,,,,,,,0.12,1.01675835180333,0.675966274045411,true,Load,load_p30ulv14208,FF0000,medium
,,,,,,,,,,0.12,7.42163624553579,1.96192956115591,true,Load,load_p30ulv14209,FF0000,medium
,,,,,,,,,,0.12,4.42851511910112,1.70225229769369,true,Load,load_p30ulv14210,FF0000,medium
,,,,,,,,,,0.12,10.5644524046363,2.2337629906966,true,Load,load_p30ulv14211,FF0000,medium
,,,,,,,,,,0.12,2.88199275745205,0.831345396009699,true,Load,load_p30ulv14212,FF0000,medium
,,,,,,,,,,0.12,4.04524757803477,0.0282656046892027,true,Load,load_p30ulv14213,FF0000,medium
,,,,,,,,,,0.12,19.1934377491863,0.979393136920051,true,Load,load_p30ulv14214,FF0000,medium
,,,,,,,,,,0.12,8.50773875233866,3.24566792784087,true,Load,load_p30ulv14215,FF0000,medium
,,,,,,,,,,0.12,8.50773875233866,3.24566792784087,true,Load,load_p30ulv14216,FF0000,medium
,,,,,,,,,,0.12,5.50211501322524,1.75235099646317,true,Load,load_p30ulv14217,FF0000,medium
,,,,,,,,,,0.12,10.3994288050066,0.224426251990937,true,Load,load_p30ulv14218,FF0000,medium
,,,,,,,,,,0.12,8.19367728894744,0.775238572140207,true,Load,load_p30ulv14219,FF0000,medium
,,,,,,,,,,0.12,43.8212798335627,9.49028167919941,true,Load,load_p30ulv14220,FF0000,medium
,,,,,,,,,,0.12,9.27922500317256,2.1954755143785,true,Load,load_p30ulv14221,FF0000,medium
,,,,,,,,,,0.12,3.78590954520341,1.30331251827849,true,Load,load_p30ulv14222,FF0000,medium
,,,,,,,,,,0.12,12.7244292488008,1.81553398332801,true,Load,load_p30ulv14223,FF0000,medium
,,,,,,,,,,0.12,2.54588299532789,1.13208207901289,true,Load,load_p30ulv14224,FF0000,medium
,,,,,,,,,,0.12,16.1142315935084,1.12442763408029,true,Load,load_p30ulv14225,FF0000,medium
,,,,,,,,,,0.12,13.4209610713998,3.34986144103484,true,Load,load_p30ulv14226,FF0000,medium
,,,,,,,,,,0.12,6.58527055579133,2.71067226011018,true,Load,load_p30ulv14227,FF0000,medium
,,,,,,,,,,0.12,8.50773875233866,3.24566792784087,true,Load,load_p30ulv14228,FF0000,medium
,,,,,,,,,,0.12,4.59674702574387,0.175604520365069,true,Load,load_p30ulv14229,FF0000,medium
,,,,,,,,,,0.12,8.17857534005301,0.454307374749561,true,Load,load_p30ulv14230,FF0000,medium
,,,,,,,,,,0.12,2.58368403537748,1.57543952039037,true,Load,load_p30ulv14231,FF0000,medium
,,,,,,,,,,0.12,5.74503063918359,1.46562224398206,true,Load,load_p30ulv14232,FF0000,medium
,,,,,,,,,,0.12,16.3824007757267,2.15257232495267,true,Load,load_p30ulv14235,FF0000,medium
,,,,,,,,,,0.12,14.4538858843221,1.92845846462771,true,Load,load_p30ulv14236,FF0000,medium
,,,,,,,,,,0.12,6.85550181992848,0.734471615112643,true,Load,load_p30ulv14265,FF0000,medium
,,,,,,,,,,0.12,4.04524757803477,0.0282656046892027,true,Load,load_p30ulv14266,FF0000,medium
,,,,,,,,,,0.12,0.777154956448233,0.252497828310252,true,Load,load_p30ulv14267,FF0000,medium
,,,,,,,,,,0.12,12.3347931773232,0.677094798564102,true,Load,load_p30ulv14272,FF0000,medium
,,,,,,,,,,0.12,10.778807162487,2.01939822091629,true,Load,load_p30ulv14273,FF0000,medium
,,,,,,,,,,0.12,1.01675835180333,0.675966274045411,true,Load,load_p30ulv14274,FF0000,medium
,,,,,,,,,,0.12,5.50211501322524,1.75235099646317,true,Load,load_p30ulv14275,FF0000,medium
,,,,,,,,,,0.12,11.3578001090253,0.551409273735144,true,Load,load_p30ulv14276,FF0000,medium
,,,,,,,,,,0.12,3.82309414330916,1.50239930624477,true,Load,load_p30ulv14277,FF0000,medium
,,,,,,,,,,0.12,6.35669455027224,1.52433409651414,true,Load,load_p30ulv14278,FF0000,medium
,,,,,,,,,,0.12,2.93504142042678,0.855462440992301,true,Load,load_p30ulv14279,FF0000,medium
,,,,,,,,,,0.12,11.1388670647078,0.156578800385161,true,Load,load_p30ulv14280,FF0000,medium
,,,,,,,,,,0.12,4.32716358594406,3.00644647574474,true,Load,load_p30ulv14281,FF0000,medium
,,,,,,,,,,0.12,1.43010881994856,0.651260661612879,true,Load,load_p30ulv14282,FF0000,medium
,,,,,,,,,,0.12,8.46411402433696,0.502663569917377,true,Load,load_p30ulv14283,FF0000,medium
,,,,,,,,,,0.12,3.49158844230663,1.75686827031169,true,Load,load_p30ulv14284,FF0000,medium
,,,,,,,,,,0.12,4.92458897750064,0.209673016604747,true,Load,load_p30ulv14285,FF0000,medium
,,,,,,,,,,0.12,1.41063041890456,0.477615030727265,true,Load,load_p30ulv14286,FF0000,medium
,,,,,,,,,,0.12,7.76805951841865,1.9065068301604,true,Load,load_p30ulv14287,FF0000,medium
,,,,,,,,,,0.12,7.88370371839145,0.817968319674066,true,Load,load_p30ulv14288,FF0000,medium
,,,,,,,,,,0.12,2.41770128656126,0.92489801536392,true,Load,load_p30ulv14289,FF0000,medium
,,,,,,,,,,0.12,2.41321146595579,0.244748710591488,true,Load,load_p30ulv14290,FF0000,medium
,,,,,,,,,,0.12,3.73086652123124,1.64268993309428,true,Load,load_p30ulv14291,FF0000,medium
,,,,,,,,,,0.12,2.21571793411891,0.730270575046505,true,Load,load_p30ulv14292,FF0000,medium
,,,,,,,,,,0.12,1.30481660058315,0.424034916413677,true,Load,load_p30ulv14293,FF0000,medium
,,,,,,,,,,0.12,7.82032400634872,2.4198850707245,true,Load,load_p30ulv14294,FF0000,medium
,,,,,,,,,,0.12,36.9045997576887,6.17353220571456,true,Load,load_p30ulv14295,FF0000,medium
,,,,,,,,,,0.12,2.92398913287952,1.93443849250611,true,Load,load_p30ulv14296,FF0000,medium
,,,,,,,,,,0.12,4.39934646991346,0.517186253349892,true,Load,load_p30ulv14297,FF0000,medium
,,,,,,,,,,0.12,8.27472056267386,2.88746989726447,true,Load,load_p30ulv14298,FF0000,medium
,,,,,,,,,,0.12,10.401103218538,2.59970915842108,true,Load,load_p30ulv14299,FF0000,medium
,,,,,,,,,,0.12,6.17095072379637,1.62847716695478,true,Load,load_p30ulv17573,FF0000,medium
,,,,,,,,,,0.12,6.05183040859432,1.56323328773027,true,Load,load_p30ulv17574,FF0000,medium
,,,,,,,,,,0.12,14.8612217112877,0.369152572619962,true,Load,load_p30ulv17575,FF0000,medium
,,,,,,,,,,0.12,3.1086517930543,1.16577540248624,true,Load,load_p30ulv17576,FF0000,medium
,,,,,,,,,,0.12,2.95895109159366,0.923953472249156,true,Load,load_p30ulv17577,FF0000,medium
,,,,,,,,,,0.12,8.73787595204783,2.24412207591186,true,Load,load_p30ulv17578,FF0000,medium
,,,,,,,,,,0.48,65.2827769948102,3.92808314303541,false,Load,load_p30ulv17579,FF0000,medium
,,,,,,,,,,0.12,14.0569909372724,6.85697658569805,true,Load,load_p30ulv17580,FF0000,medium
,,,,,,,,,,0.12,9.66712221265323,2.37393723855439,true,Load,load_p30ulv17588,FF0000,medium
,,,,,,,,,,0.48,21.7401716577199,5.79301867423236,false,Load,load_p30ulv17595,FF0000,medium
,,,,,,,,,,0.12,12.0223784596741,2.13199945279115,true,Load,load_p30ulv17596,FF0000,medium
,,,,,,,,,,0.48,70.0717917446345,20.1856766048638,false,Load,load_p30ulv17597,FF0000,medium
,,,,,,,,,,0.48,361.907281939038,86.244454542402,false,Load,load_p30ulv17600,FF0000,medium
,,,,,,,,,,0.48,41.5352903297711,6.23626208962963,false,Load,load_p30ulv17601,FF0000,medium
,,,,,,,,,,0.48,72.3594482830507,15.7266668260142,false,Load,load_p30ulv17602,FF0000,medium
,,,,,,,,,,0.48,308.591943450439,85.7634113710581,false,Load,load_p30ulv17603,FF0000,medium
,,,,,,,,,,0.48,31.8058194157727,8.18378750350698,false,Load,load_p30ulv17606,FF0000,medium
,,,,,,,,,,0.12,3.05471401903389,0.711198703633032,true,Load,load_p30ulv17607,FF0000,medium
,,,,,,,,,,0.48,88.6630621914807,25.8121518028906,false,Load,load_p30ulv17608,FF0000,medium
,,,,,,,,,,0.12,6.82862960164347,2.0569693805254,true,Load,load_p30ulv17609,FF0000,medium
,,,,,,,,,,0.12,14.0351483503148,4.07301279668498,true,Load,load_p30ulv17612,FF0000,medium
,,,,,,,,,,0.12,13.3292158274964,3.93759841622371,true,Load,load_p30ulv17613,FF0000,medium
,,,,,,,,,,0.12,7.24829412681354,0.295524314405467,true,Load,load_p30ulv17614,FF0000,medium
,,,,,,,,,,0.12,17.1638994101026,4.30171674638867,true,Load,load_p30ulv17615,FF0000,medium
,,,,,,,,,,0.48,76.0048884086405,20.6828738556577,false,Load,load_p30ulv17616,FF0000,medium
,,,,,,,,,,0.48,50.1739828114779,22.9240517428873,false,Load,load_p30ulv17617,FF0000,medium
,,,,,,,,,,0.12,4.41525948378772,0.951049793712415,true,Load,load_p30ulv17618,FF0000,medium
,,,,,,,,,,0.12,21.1949228985093,3.29508811194841,true,Load,load_p30ulv17619,FF0000,medium
,,,,,,,,,,0.12,12.6511762263349,7.76619698400034,true,Load,load_p30ulv17620,FF0000,medium
,,,,,,,,,,0.12,4.68783511710153,1.7732809673218,true,Load,load_p30ulv17621,FF0000,medium
,,,,,,,,,,0.12,6.69313932185706,1.02327552750659,true,Load,load_p30ulv17622,FF0000,medium
,,,,,,,,,,0.12,10.071641702961,3.6582697265463,true,Load,load_p30ulv17623,FF0000,medium
,,,,,,,,,,0.12,4.49513043842811,1.53146178079965,true,Load,load_p30ulv17624,FF0000,medium
,,,,,,,,,,0.12,6.82286154093197,0.870793505539102,true,Load,load_p30ulv17625,FF0000,medium
,,,,,,,,,,0.12,1.47148903478467,0.447815974476284,true,Load,load_p30ulv17626,FF0000,medium
,,,,,,,,,,0.48,34.417310042598,7.54609182474251,false,Load,load_p30ulv17627,FF0000,medium
,,,,,,,,,,0.12,9.49247797735847,1.63294022503728,true,Load,load_p30ulv17684,FF0000,medium
,,,,,,,,,,0.12,6.74597952867083,1.61493438932829,true,Load,load_p30ulv17685,FF0000,medium
,,,,,,,,,,0.12,7.80577443043933,2.22246277068431,true,Load,load_p30ulv17686,FF0000,medium
,,,,,,,,,,0.12,7.80577443043933,2.22246277068431,true,Load,load_p30ulv17687,FF0000,medium
,,,,,,,,,,0.12,5.07108916919889,2.04499653536508,true,Load,load_p30ulv17688,FF0000,medium
,,,,,,,,,,0.12,6.05183040859432,1.56323328773027,true,Load,load_p30ulv17689,FF0000,medium
,,,,,,,,,,0.12,9.4221982288951,2.58529922235824,true,Load,load_p30ulv17690,FF0000,medium
,,,,,,,,,,0.12,18.2066637567388,4.22433734362882,true,Load,load_p30ulv17695,FF0000,medium
,,,,,,,,,,0.48,97.0523549375112,25.5598157614465,false,Load,load_p30ulv17696,FF0000,medium
,,,,,,,,,,0.48,66.2322196783198,15.0456856937036,false,Load,load_p30ulv17697,FF0000,medium
,,,,,,,,,,0.12,5.70392092672585,2.20546224619973,true,Load,load_p30ulv17698,FF0000,medium
,,,,,,,,,,0.12,2.483603784661,0.909193775884578,true,Load,load_p30ulv17699,FF0000,medium
,,,,,,,,,,0.12,8.87241292798982,0.989130899968669,true,Load,load_p30ulv17700,FF0000,medium
,,,,,,,,,,0.12,6.27062878711703,2.68793820567358,true,Load,load_p30ulv17701,FF0000,medium
,,,,,,,,,,0.12,13.431257267179,4.61882592686715,true,Load,load_p30ulv17702,FF0000,medium
,,,,,,,,,,0.48,36.2434420066965,18.9034210053816,false,Load,load_p30ulv17703,FF0000,medium
,,,,,,,,,,0.48,25.2820690393393,8.47637102254493,false,Load,load_p30ulv17704,FF0000,medium
,,,,,,,,,,0.12,17.8392913071393,0.971116359326549,true,Load,load_p30ulv17705,FF0000,medium
,,,,,,,,,,0.12,25.9722762196122,3.64580144551983,true,Load,load_p30ulv17706,FF0000,medium
,,,,,,,,,,0.12,16.3925119135661,3.64132911241881,true,Load,load_p30ulv17707,FF0000,medium
,,,,,,,,,,0.12,0.662851344856721,0.269771463763727,true,Load,load_p30ulv29688,FF0000,medium
,,,,,,,,,,0.12,22.7075305140094,4.06243796463268,true,Load,load_p30ulv29691,FF0000,medium
,,,,,,,,,,0.12,3.57188249475642,1.52491149594711,true,Load,load_p30ulv29694,FF0000,medium
,,,,,,,,,,0.12,4.79269884580522,0.268051288060355,true,Load,load_p30ulv29697,FF0000,medium
,,,,,,,,,,0.12,29.7359839323342,4.21897209234904,true,Load,load_p30ulv29702,FF0000,medium
,,,,,,,,,,0.12,2.65392907263014,1.16002667431091,true,Load,load_p30ulv29704,FF0000,medium
,,,,,,,,,,0.12,4.68783511710153,1.7732809673218,true,Load,load_p30ulv29706,FF0000,medium
,,,,,,,,,,0.12,2.83233899255115,1.18711162220848,true,Load,load_p30ulv29709,FF0000,medium
,,,,,,,,,,0.12,7.44084438873631,0.810789405947728,true,Load,load_p30ulv29711,FF0000,medium
,,,,,,,,,,0.12,4.76762505459767,1.44990302814722,true,Load,load_p30ulv29716,FF0000,medium
,,,,,,,,,,0.12,3.40487438630945,1.17699969661819,true,Load,load_p30ulv29717,FF0000,medium
,,,,,,,,,,0.12,1.39291051589555,0.538862438039994,true,Load,load_p30ulv29720,FF0000,medium
,,,,,,,,,,0.12,23.7343410776235,0.794186860486331,true,Load,load_p30ulv29722,FF0000,medium
,,,,,,,,,,0.12,6.58527055579133,2.71067226011018,true,Load,load_p30ulv29725,FF0000,medium
,,,,,,,,,,0.12,2.54588299532789,1.13208207901289,true,Load,load_p30ulv29727,FF0000,medium
,,,,,,,,,,0.12,0.559160685754031,0.339794857438396,true,Load,load_p30ulv29731,FF0000,medium
,,,,,,,,,,0.12,6.09300786003109,2.61276119556876,true,Load,load_p30ulv29732,FF0000,medium
,,,,,,,,,,0.12,6.60365304480905,0.827065129732772,true,Load,load_p30ulv29733,FF0000,medium
,,,,,,,,,,0.12,4.56338562088981,0.82146583890456,true,Load,load_p30ulv29736,FF0000,medium
,,,,,,,,,,0.12,2.66153932289697,0.154810493042609,true,Load,load_p30ulv29737,FF0000,medium
,,,,,,,,,,0.12,5.99727904077702,1.97473972231068,true,Load,load_p30ulv29738,FF0000,medium
,,,,,,,,,,0.12,13.9116685958645,0.553833423315022,true,Load,load_p30ulv29739,FF0000,medium
,,,,,,,,,,0.12,23.8121424325256,1.51739632179645,true,Load,load_p30ulv29741,FF0000,medium
,,,,,,,,,,0.12,4.58559824494664,1.07715070156184,true,Load,load_p30ulv29742,FF0000,medium
,,,,,,,,,,0.12,1.24222338328993,0.755627247668658,true,Load,load_p30ulv29743,FF0000,medium
,,,,,,,,,,0.12,18.0307501014631,0.819079497510019,true,Load,load_p30ulv29744,FF0000,medium
,,,,,,,,,,0.12,7.44084438873631,0.810789405947728,true,Load,load_p30ulv29745,FF0000,medium
,,,,,,,,,,0.12,3.06141770079254,1.18599997560661,true,Load,load_p30ulv29750,FF0000,medium
,,,,,,,,,,0.12,9.76005625498703,3.67407240617691,true,Load,load_p30ulv29751,FF0000,medium
,,,,,,,,,,0.12,4.14163884140007,1.46257623420587,true,Load,load_p30ulv29752,FF0000,medium
,,,,,,,,,,0.12,4.92458897750064,0.209673016604747,true,Load,load_p30ulv29753,FF0000,medium
,,,,,,,,,,0.12,1.01675835180333,0.675966274045411,true,Load,load_p30ulv29754,FF0000,medium
,,,,,,,,,,0.12,13.0091704017981,2.32297926778914,true,Load,load_p30ulv29755,FF0000,medium
,,,,,,,,,,0.12,8.27517986462776,3.2821269507913,true,Load,load_p30ulv29757,FF0000,medium
,,,,,,,,,,0.12,12.3687583549373,0.790182665017987,true,Load,load_p30ulv29758,FF0000,medium
,,,,,,,,,,0.12,3.15518036007755,1.24753144005822,true,Load,load_p30ulv29759,FF0000,medium
,,,,,,,,,,0.12,9.68306470887542,2.89445281941186,true,Load,load_p30ulv29760,FF0000,medium
,,,,,,,,,,0.12,18.4538916311221,5.94249712298512,true,Load,load_p30ulv29762,FF0000,medium
,,,,,,,,,,0.12,6.71149727066104,3.04960641105512,true,Load,load_p30ulv29763,FF0000,medium
,,,,,,,,,,0.12,13.193536231601,2.09280536631428,true,Load,load_p30ulv29765,FF0000,medium
,,,,,,,,,,0.12,15.9259904849424,0.623535546555192,true,Load,load_p30ulv29766,FF0000,medium
,,,,,,,,,,0.12,1.24222338328993,0.755627247668658,true,Load,load_p30ulv29767,FF0000,medium
,,,,,,,,,,0.12,2.44009310918423,1.09898102404641,true,Load,load_p30ulv29769,FF0000,medium
,,,,,,,,,,0.12,5.34626790468057,2.69064023613525,true,Load,load_p30ulv29770,FF0000,medium
,,,,,,,,,,0.12,3.59854947533226,1.28518261745591,true,Load,load_p30ulv29772,FF0000,medium
,,,,,,,,,,0.12,3.10783131753151,1.21852255696629,true,Load,load_p30ulv29775,FF0000,medium
,,,,,,,,,,0.12,3.83318149771787,1.37652875447941,true,Load,load_p30ulv29778,FF0000,medium
,,,,,,,,,,0.12,13.2748642264174,4.17254651326159,true,Load,load_p30ulv29779,FF0000,medium
,,,,,,,,,,0.12,22.6340324049757,4.34114279976515,true,Load,load_p30ulv29780,FF0000,medium
,,,,,,,,,,0.12,44.5026822824577,8.76845276574947,true,Load,load_p30ulv29781,FF0000,medium
,,,,,,,,,,0.12,0.559160685754031,0.339794857438396,true,Load,load_p30ulv29782,FF0000,medium
,,,,,,,,,,0.12,13.0451191443058,0.479788050794347,true,Load,load_p30ulv29783,FF0000,medium
,,,,,,,,,,0.12,2.95895109159366,0.923953472249156,true,Load,load_p30ulv29784,FF0000,medium
,,,,,,,,,,0.12,8.27517986462776,3.2821269507913,true,Load,load_p30ulv29786,FF0000,medium
,,,,,,,,,,0.12,4.63307910668449,1.99600306626133,true,Load,load_p30ulv29787,FF0000,medium
,,,,,,,,,,0.12,8.70390187503176,1.92046639712364,true,Load,load_p30ulv29789,FF0000,medium
,,,,,,,,,,0.12,11.1764099464768,4.64398621188244,true,Load,load_p30ulv29790,FF0000,medium
,,,,,,,,,,0.12,4.76762505459767,1.44990302814722,true,Load,load_p30ulv29791,FF0000,medium
,,,,,,,,,,0.12,6.95893212129395,2.5049600065318,true,Load,load_p30ulv29792,FF0000,medium
,,,,,,,,,,0.12,13.2748642264174,4.17254651326159,true,Load,load_p30ulv29793,FF0000,medium
,,,,,,,,,,0.12,7.80495396898759,2.95567170940172,true,Load,load_p30ulv29794,FF0000,medium
,,,,,,,,,,0.12,20.7301702939883,4.71693357718924,true,Load,load_p30ulv29795,FF0000,medium
,,,,,,,,,,0.12,4.63307910668449,1.99600306626133,true,Load,load_p30ulv29796,FF0000,medium
,,,,,,,,,,0.12,4.79269884580522,0.268051288060355,true,Load,load_p30ulv29798,FF0000,medium
,,,,,,,,,,0.12,2.78072135288966,0.719786514099415,true,Load,load_p30ulv29799,FF0000,medium
,,,,,,,,,,0.12,1.85762719893516,0.64756706995493,true,Load,load_p30ulv29800,FF0000,medium
,,,,,,,,,,0.12,7.44084438873631,0.810789405947728,true,Load,load_p30ulv29801,FF0000,medium
,,,,,,,,,,0.12,5.20879162152717,1.7249907273389,true,Load,load_p30ulv29803,FF0000,medium
,,,,,,,,,,0.12,1.00820219100606,0.431553806675715,true,Load,load_p30ulv29804,FF0000,medium
,,,,,,,,,,0.12,18.0850406986801,0.999864687671195,true,Load,load_p30ulv29806,FF0000,medium
,,,,,,,,,,0.12,5.39520151293875,2.00244472840005,true,Load,load_p30ulv29807,FF0000,medium
,,,,,,,,,,0.12,21.5170747697348,6.92458174890871,true,Load,load_p30ulv29808,FF0000,medium
,,,,,,,,,,0.12,12.5413456889738,2.953780268909,true,Load,load_p30ulv29809,FF0000,medium
,,,,,,,,,,0.12,2.69823134300691,0.465693761211003,true,Load,load_p30ulv29811,FF0000,medium
,,,,,,,,,,0.12,8.96290625896879,1.56428619577541,true,Load,load_p30ulv29812,FF0000,medium
,,,,,,,,,,0.12,2.24246491610821,1.0201425564328,true,Load,load_p30ulv29813,FF0000,medium
,,,,,,,,,,0.12,5.53355390719241,1.42165336240359,true,Load,load_p30ulv29814,FF0000,medium
,,,,,,,,,,0.12,11.8931845798741,1.64273167479706,true,Load,load_p30ulv29818,FF0000,medium
,,,,,,,,,,0.12,2.28556361915847,1.00671760891166,true,Load,load_p30ulv29819,FF0000,medium
,,,,,,,,,,0.12,7.80495396898759,2.95567170940172,true,Load,load_p30ulv29821,FF0000,medium
,,,,,,,,,,0.12,13.0451191443058,0.479788050794347,true,Load,load_p30ulv29823,FF0000,medium
,,,,,,,,,,0.12,4.31322913584921,1.51501371213017,true,Load,load_p30ulv29824,FF0000,medium
,,,,,,,,,,0.12,2.29226851860186,1.03310243243985,true,Load,load_p30ulv29825,FF0000,medium
,,,,,,,,,,0.12,10.7715456429572,3.20183454214,true,Load,load_p30ulv29828,FF0000,medium
,,,,,,,,,,0.12,2.61089692844981,1.03856040470795,true,Load,load_p30ulv29833,FF0000,medium
,,,,,,,,,,0.12,12.7160837969933,5.48941929089266,true,Load,load_p30ulv29834,FF0000,medium
,,,,,,,,,,0.12,10.6932255842664,1.78699366342709,true,Load,load_p30ulv29835,FF0000,medium
,,,,,,,,,,0.12,7.314261686494,0.413270707285966,true,Load,load_p30ulv29836,FF0000,medium
,,,,,,,,,,0.12,16.6541607151242,1.77385476078504,true,Load,load_p30ulv29837,FF0000,medium
,,,,,,,,,,0.12,5.36980850826824,0.852718021395232,true,Load,load_p30ulv29839,FF0000,medium
,,,,,,,,,,0.12,6.95893212129395,2.5049600065318,true,Load,load_p30ulv29840,FF0000,medium
,,,,,,,,,,0.12,1.39291051589555,0.538862438039994,true,Load,load_p30ulv29841,FF0000,medium
,,,,,,,,,,0.12,5.41162795863692,0.316308334505213,true,Load,load_p30ulv29842,FF0000,medium
,,,,,,,,,,0.12,1.70802076790852,0.723847517028138,true,Load,load_p30ulv29843,FF0000,medium
,,,,,,,,,,0.12,3.40758389491596,1.3886225096236,true,Load,load_p30ulv29845,FF0000,medium
,,,,,,,,,,0.12,3.66441926889111,1.59831931897778,true,Load,load_p30ulv29846,FF0000,medium
,,,,,,,,,,0.12,1.20628978750178,0.721809082502416,true,Load,load_p30ulv29847,FF0000,medium
,,,,,,,,,,0.12,5.15873985504111,1.32940111387425,true,Load,load_p30ulv29849,FF0000,medium
,,,,,,,,,,0.12,1.41465964807918,0.544945660442357,true,Load,load_p30ulv29850,FF0000,medium
,,,,,,,,,,0.12,5.41204431337175,1.88361129881492,true,Load,load_p30ulv29851,FF0000,medium
